Name,Archseries,TCG status,Modification date,Version
Daidaratant the Liquid Giant,,,2022-12-19 01:21:20,Old
Daidaratant the Ooze Giant,,Not yet released,2023-02-23 18:41:04,New
Dark Magician the Knight of Dragon Magic,"('Dark Magician (archetype)', 'Prophecy')",Not yet released,2023-02-23 18:31:17,New
Dark Magician the Magical Knight of Dragons,"('Dark Magician (archetype)', 'Prophecy')",,2022-12-24 01:10:51,Old
"Ghost Charon, the Underworld Boatman","('Hellfire',)",Unlimited,2023-01-03 23:02:29,Old
"Ghost Charon, the Underworld Boatman","('Underworld',)",Unlimited,2023-02-23 23:55:59,New
"Ghost Lancer, the Underworld Spearman","('Hellfire',)",,2022-08-05 11:44:01,Old
"Ghost Lancer, the Underworld Spearman","('Underworld',)",,2023-02-23 23:56:02,New
"Ghost Sleeper, the Underworld Princess","('Hellfire',)",,2022-08-05 11:45:52,Old
"Ghost Sleeper, the Underworld Princess","('Underworld',)",,2023-02-23 23:56:04,New
"Ghost Wyvern, the Underworld Dragon","('Hellfire',)",,2022-08-05 11:46:17,Old
"Ghost Wyvern, the Underworld Dragon","('Underworld',)",,2023-02-23 23:56:06,New
Last Hope Numbers,"('Galaxy', 'Galaxy-Eyes', 'Number (Spell/Trap archetype)', 'Utopic')",,2022-12-25 02:36:22,Old
Numbers Last Hope,"('Galaxy', 'Galaxy-Eyes', 'Number (Spell/Trap archetype)', 'Utopic')",Not yet released,2023-02-23 18:37:47,New
Terminal Offering,,,2023-02-23 19:51:03,New
Terrifying Trap Hole Nightmare,"('Trap Hole (archetype)',)",Not yet released,2023-02-15 15:53:21,Old
Terrifying Trap Hole Nightmare,"('Trap Hole (archetype)',)",Unlimited,2023-02-23 09:11:02,New
Traptantalizing Tune,,Not yet released,2023-02-15 15:53:21,Old
Traptantalizing Tune,,Unlimited,2023-02-23 09:10:58,New
Traptrip Garden,,Not yet released,2023-02-15 15:53:21,Old
Traptrip Garden,,Unlimited,2023-02-23 09:10:55,New
Traptrix Arachnocampa,"('Traptrix',)",Not yet released,2023-02-15 15:53:22,Old
Traptrix Arachnocampa,"('Traptrix',)",Unlimited,2023-02-23 09:10:52,New
Traptrix Atypus,"('Traptrix',)",Not yet released,2023-02-15 15:53:17,Old
Traptrix Atypus,"('Traptrix',)",Unlimited,2023-02-23 09:11:07,New
Traptrix Holeutea,"('Hole', 'Traptrix')",Not yet released,2023-02-15 15:53:16,Old
Traptrix Holeutea,"('Hole', 'Traptrix')",Unlimited,2023-02-23 09:11:11,New
Traptrix Pinguicula,"('Traptrix',)",Not yet released,2023-02-15 15:53:20,Old
Traptrix Pinguicula,"('Traptrix',)",Unlimited,2023-02-23 09:11:04,New
Traptrix Pudica,"('Field Searcher', 'Traptrix')",Not yet released,2023-02-15 15:53:23,Old
Traptrix Pudica,"('Field Searcher', 'Traptrix')",Unlimited,2023-02-23 09:10:44,New
