Name,TCG status,Modification date,Version
"Beargram, Shelled Emperor of the Forest Crown",Not yet released,2023-01-25 17:26:27,New
Big Welcome Labrynth,,2023-01-11 16:46:24,Old
Big Welcome Labrynth,Not yet released,2023-01-25 16:15:09,New
Dogmatika Alba Zoa,Not yet released,2023-01-25 17:23:06,New
Dogmatikamatrix,Not yet released,2023-01-25 17:17:19,New
Evigishki Nereimanas,,2023-01-11 17:14:01,Old
Evigishki Neremanas,Not yet released,2023-01-25 16:22:09,New
"Gigantic ""Champion"" Sargas",,2023-01-11 17:13:40,Old
"Gigantic ""Champion"" Sargas",Not yet released,2023-01-25 16:04:43,New
Gishki Grim,,2023-01-11 17:51:24,Old
Gishki Grimness,Not yet released,2023-01-25 16:20:29,New
Gishki Icemirror,,2023-01-11 16:46:42,Old
Gishki Nekromirror,Not yet released,2023-01-25 16:26:45,New
Grand-Guignol the Finale Dragon,,2023-01-11 17:13:57,Old
Granguignol the Dusk Dragon,Not yet released,2023-01-25 17:05:06,New
"Laevatein, Generaider Boss of Shadows",Not yet released,2023-01-25 17:28:54,New
"Laevateinn, Generaider Boss of Shadows",,2023-01-11 17:13:37,Old
Lindwurm the Hammer Dragon,,2023-01-11 17:13:56,Old
Plunder Patrollship Jord,,2023-01-11 17:13:42,Old
Plunder Patrollship Jord,Not yet released,2023-01-25 16:11:30,New
Rindbrumm the Striking Dragon,Not yet released,2023-01-25 17:07:19,New
Tree Crown Armorperor Beagram,,2023-01-11 17:51:20,Old
Trivikarma,,2023-01-11 16:46:30,Old
Trivikarma,Not yet released,2023-01-25 16:08:54,New
Weighbridge,Not yet released,2023-01-25 17:08:57,New
Weight Measuring,,2023-01-11 16:46:22,Old
White Zoa of Dogmatika,,2023-01-11 17:14:00,Old
