Name,Maximum mode,Attribute,Primary type,Monster type,Effect type,DEF,ATK,Level/Rank,Modification date,Errata,Version
Abysslayer Leviaknight,False,DARK,Effect Monster,Sea Serpent,"('Continuous Effect',)",2000,2500,8,2023-06-24 23:39:47,,New
Blazebolt Chemistorm Fenghuang Volcalize Phoenix,False,FIRE,Effect Monster,Pyro,"('Effect',)",0,2400,10,2023-06-03 11:04:58,,Old
Blazebolt Chemistorm Fenghuang Volcalize Phoenix,True,FIRE,Effect Monster,Pyro,"('Effect',)",0,2400,10,2023-06-21 03:22:39,,New
Blazebolt Chemistorm Fenghuang Volcalize Phoenix [L],False,FIRE,Effect Monster,Thunder,"('Effect',)",0,2000,10,2023-06-03 11:08:16,,Old
Blazebolt Chemistorm Fenghuang Volcalize Phoenix [L],True,FIRE,Effect Monster,Thunder,"('Effect',)",0,2000,10,2023-06-21 03:25:26,,New
Blazebolt Chemistorm Fenghuang Volcalize Phoenix [R],False,FIRE,Effect Monster,Aqua,"('Effect',)",0,2000,10,2023-06-03 11:10:40,,Old
Blazebolt Chemistorm Fenghuang Volcalize Phoenix [R],True,FIRE,Effect Monster,Aqua,"('Effect',)",0,2000,10,2023-06-21 03:28:19,,New
Bolt the Conduction Spirit,False,FIRE,Effect Monster,Thunder,"('Effect',)",0,400,2,2023-06-21 18:26:01,,New
Boton the Music Princess,False,WIND,Normal Monster,Warrior,,500,0,1,2023-06-02 20:01:08,,Old
Chemicalize Structure Force,False,,,,"('Effect',)",,,,2023-06-23 08:16:06,,New
Chemispet Nyanko,False,???,,,,???,???,???,2023-06-03 10:33:36,,Old
Chemispet Nyanko,False,FIRE,Effect Monster,Thunder,"('Effect',)",0,600,1,2023-06-21 06:09:34,,New
Chemispet Wanko,False,???,,,,???,???,???,2023-06-03 10:36:20,,Old
Chemispet Wanko,False,FIRE,Effect Monster,Aqua,"('Effect',)",0,600,1,2023-06-21 08:20:24,,New
Demolition Soldier High Kanko,False,FIRE,Normal Monster,Wyrm,,1500,1200,4,2023-06-13 11:21:18,,Old
Enchanting Mermaid,False,WATER,Normal Monster,Fish,,900,1200,3,2023-03-18 16:16:57,"('Name',)",Old
Enchanting Mermaid,False,WATER,Normal Monster,Fish,,900,1200,3,2023-03-18 16:16:57,"('Name', 'Type')",New
Fireyarou,False,FIRE,Normal Monster,Pyro,,1000,1300,4,2023-06-23 04:04:45,"('Type',)",New
Frenzied Panda,False,EARTH,Normal Monster,Beast,,1000,1200,4,2023-03-18 19:01:50,,Old
Frenzied Panda,False,EARTH,Normal Monster,Beast,,1000,1200,4,2023-03-18 19:01:50,"('Type',)",New
Gold Rush,False,,,,"('Effect',)",,,,2023-06-24 13:05:36,,New
Gravity Plus Dragon,False,EARTH,Effect Monster,Dragon,"('Effect',)",1000,1600,6,2023-06-23 13:21:59,,New
Harpie Lady 3,False,WIND,Effect Monster,Winged Beast,"('Effect',)",1400,1300,4,2023-06-24 12:00:25,"('Any',)",New
Harpie's Full Dress,False,,,,"('Effect',)",,,,2023-05-15 13:55:33,,Old
Harpie's Full Dress,False,,,,"('Effect',)",,,,2023-06-24 12:07:06,"('Any',)",New
Hot the Combustion Spirit,False,FIRE,Effect Monster,Pyro,"('Effect',)",900,800,3,2023-06-21 18:17:10,,New
Hyper Assistant Achi,False,FIRE,,Pyro,,???,???,???,2023-06-03 10:31:35,,Old
Hyper Assistant Achi,False,FIRE,Effect Monster,Pyro,"('Effect',)",1500,800,4,2023-06-21 03:53:51,,New
Melt the Aqueous Spirit,False,FIRE,Effect Monster,Aqua,"('Effect',)",200,300,1,2023-06-21 18:28:32,,New
Three Cavalteers,False,,,,"('Effect',)",,,,2023-06-23 13:22:10,,New
Volcalize Compound,True,,,,"('Effect',)",,,,2023-06-21 18:34:36,,New
